# sequence id_previous t_previous id_current t_current
02 20541 78 20898 79
02 20542 78 20899 79
02 20543 78 20900 79
02 20544 78 20901 79
02 20545 78 20902 79
02 20546 78 20903 79
02 20547 78 20904 79
02 20548 78 20905 79
02 20549 78 20906 79
02 20550 78 20907 79
02 20551 78 20908 79
02 20552 78 20909 79
02 20553 78 20910 79
02 20554 78 20911 79
02 20555 78 20912 79
02 20556 78 20913 79
02 20557 78 20914 79
02 20558 78 20915 79
02 20559 78 20916 79
02 20560 78 20917 79
02 20561 78 20918 79
02 20562 78 20919 79
02 20563 78 20920 79
02 20564 78 20921 79
02 20565 78 20922 79
02 20566 78 20923 79
02 20567 78 20924 79
02 20568 78 20925 79
02 20569 78 20926 79
02 20570 78 20927 79
02 20571 78 20928 79
02 20572 78 20929 79
02 20573 78 20930 79
02 20574 78 20931 79
02 20575 78 20932 79
02 20576 78 20933 79
02 20577 78 20934 79
02 20578 78 20935 79
02 20579 78 20936 79
02 20580 78 20937 79
02 20581 78 20938 79
02 20582 78 20939 79
02 20583 78 20940 79
02 20584 78 20941 79
02 20585 78 20942 79
02 20586 78 20943 79
02 20587 78 20944 79
02 20588 78 20945 79
02 20589 78 20946 79
02 20590 78 20947 79
02 20591 78 20948 79
02 20592 78 20949 79
02 20593 78 20950 79
02 20594 78 20951 79
02 20595 78 20953 79
02 20596 78 20952 79
02 20597 78 20954 79
02 20598 78 20955 79
02 20599 78 20956 79
02 20600 78 20957 79
02 20601 78 20958 79
02 20602 78 20959 79
02 20603 78 20960 79
02 20604 78 20961 79
02 20605 78 20962 79
02 20606 78 20963 79
02 20607 78 20964 79
02 20608 78 20965 79
02 20609 78 20966 79
02 20610 78 20967 79
02 20611 78 20968 79
02 20612 78 20969 79
02 20613 78 20970 79
02 20614 78 20971 79
02 20615 78 20972 79
02 20616 78 20973 79
02 20617 78 20974 79
02 20618 78 20975 79
02 20619 78 20976 79
02 20620 78 20977 79
02 20621 78 20978 79
02 20622 78 20979 79
02 20623 78 20980 79
02 20624 78 20981 79
02 20625 78 20984 79
02 20625 78 20985 79
02 20626 78 20982 79
02 20627 78 20983 79
02 20628 78 20986 79
02 20629 78 20987 79
02 20630 78 20988 79
02 20631 78 20989 79
02 20632 78 20990 79
02 20633 78 20991 79
02 20634 78 20992 79
02 20635 78 20993 79
02 20636 78 20994 79
02 20637 78 20995 79
02 20638 78 20996 79
02 20639 78 20997 79
02 20640 78 20998 79
02 20641 78 20999 79
02 20642 78 21000 79
02 20643 78 21001 79
02 20644 78 21002 79
02 20645 78 21003 79
02 20646 78 21004 79
02 20647 78 21005 79
02 20648 78 21006 79
02 20649 78 21007 79
02 20650 78 21008 79
02 20651 78 21009 79
02 20652 78 21010 79
02 20653 78 21011 79
02 20654 78 21012 79
02 20655 78 21013 79
02 20656 78 21014 79
02 20657 78 21015 79
02 20658 78 21016 79
02 20659 78 21017 79
02 20660 78 21018 79
02 20661 78 21019 79
02 20662 78 21020 79
02 20663 78 21021 79
02 20664 78 21022 79
02 20665 78 21023 79
02 20666 78 21024 79
02 20667 78 21025 79
02 20668 78 21026 79
02 20669 78 21027 79
02 20670 78 21028 79
02 20671 78 21029 79
02 20672 78 21030 79
02 20672 78 21077 79
02 20673 78 21031 79
02 20674 78 21032 79
02 20675 78 21033 79
02 20676 78 21034 79
02 20677 78 21035 79
02 20678 78 21036 79
02 20679 78 21037 79
02 20680 78 21038 79
02 20681 78 21039 79
02 20682 78 21040 79
02 20683 78 21041 79
02 20684 78 21042 79
02 20685 78 21043 79
02 20686 78 21044 79
02 20687 78 21045 79
02 20688 78 21046 79
02 20689 78 21047 79
02 20690 78 21048 79
02 20691 78 21049 79
02 20692 78 21050 79
02 20693 78 21051 79
02 20694 78 21052 79
02 20695 78 21053 79
02 20696 78 21054 79
02 20697 78 21055 79
02 20698 78 21056 79
02 20699 78 21057 79
02 20700 78 21058 79
02 20701 78 21059 79
02 20702 78 21060 79
02 20703 78 21061 79
02 20704 78 21062 79
02 20705 78 21063 79
02 20706 78 21064 79
02 20707 78 21065 79
02 20708 78 21066 79
02 20709 78 21067 79
02 20710 78 21068 79
02 20711 78 21069 79
02 20712 78 21070 79
02 20713 78 21071 79
02 20714 78 21072 79
02 20715 78 21073 79
02 20716 78 21075 79
02 20717 79 21078 80
02 20718 79 21079 80
02 20719 79 21080 80
02 20720 79 21081 80
02 20721 79 21082 80
02 20722 79 21083 80
02 20723 79 21084 80
02 20724 79 21085 80
02 20725 79 21086 80
02 20726 79 21087 80
02 20727 79 21088 80
02 20728 79 21089 80
02 20729 79 21090 80
02 20730 79 21091 80
02 20731 79 21092 80
02 20732 79 21093 80
02 20733 79 21094 80
02 20734 79 21095 80
02 20735 79 21096 80
02 20736 79 21097 80
02 20737 79 21098 80
02 20738 79 21099 80
02 20739 79 21100 80
02 20740 79 21101 80
02 20741 79 21102 80
02 20742 79 21103 80
02 20743 79 21104 80
02 20744 79 21105 80
02 20745 79 21106 80
02 20746 79 21107 80
02 20747 79 21108 80
02 20748 79 21109 80
02 20749 79 21110 80
02 20750 79 21111 80
02 20751 79 21112 80
02 20752 79 21113 80
02 20753 79 21114 80
02 20754 79 21115 80
02 20755 79 21116 80
02 20756 79 21117 80
02 20757 79 21118 80
02 20758 79 21119 80
02 20759 79 21120 80
02 20760 79 21121 80
02 20761 79 21122 80
02 20762 79 21123 80
02 20763 79 21124 80
02 20764 79 21125 80
02 20765 79 21126 80
02 20766 79 21127 80
02 20767 79 21128 80
02 20768 79 21129 80
02 20769 79 21130 80
02 20770 79 21131 80
02 20771 79 21132 80
02 20772 79 21133 80
02 20773 79 21134 80
02 20774 79 21135 80
02 20775 79 21136 80
02 20776 79 21137 80
02 20777 79 21138 80
02 20778 79 21139 80
02 20779 79 21140 80
02 20780 79 21141 80
02 20781 79 21142 80
02 20782 79 21143 80
02 20783 79 21144 80
02 20784 79 21145 80
02 20785 79 21146 80
02 20786 79 21147 80
02 20787 79 21148 80
02 20788 79 21149 80
02 20789 79 21150 80
02 20790 79 21151 80
02 20791 79 21152 80
02 20792 79 21153 80
02 20793 79 21154 80
02 20794 79 21155 80
02 20795 79 21156 80
02 20796 79 21157 80
02 20797 79 21158 80
02 20798 79 21159 80
02 20799 79 21160 80
02 20800 79 21161 80
02 20801 79 21162 80
02 20802 79 21163 80
02 20803 79 21164 80
02 20804 79 21165 80
02 20805 79 21166 80
02 20806 79 21167 80
02 20807 79 21168 80
02 20808 79 21169 80
02 20809 79 21170 80
02 20810 79 21171 80
02 20811 79 21172 80
02 20812 79 21173 80
02 20813 79 21174 80
02 20814 79 21175 80
02 20815 79 21176 80
02 20816 79 21177 80
02 20817 79 21178 80
02 20818 79 21179 80
02 20819 79 21180 80
02 20820 79 21181 80
02 20821 79 21182 80
02 20822 79 21183 80
02 20823 79 21184 80
02 20824 79 21185 80
02 20825 79 21186 80
02 20826 79 21187 80
02 20827 79 21188 80
02 20828 79 21189 80
02 20829 79 21190 80
02 20830 79 21191 80
02 20831 79 21192 80
02 20832 79 21193 80
02 20833 79 21194 80
02 20834 79 21195 80
02 20835 79 21196 80
02 20836 79 21197 80
02 20837 79 21198 80
02 20838 79 21199 80
02 20839 79 21200 80
02 20840 79 21201 80
02 20841 79 21202 80
02 20842 79 21203 80
02 20843 79 21204 80
02 20844 79 21205 80
02 20845 79 21206 80
02 20846 79 21207 80
02 20847 79 21208 80
02 20848 79 21209 80
02 20849 79 21210 80
02 20850 79 21211 80
02 20851 79 21212 80
02 20852 79 21213 80
02 20853 79 21214 80
02 20854 79 21215 80
02 20855 79 21216 80
02 20856 79 21217 80
02 20857 79 21218 80
02 20858 79 21219 80
02 20859 79 21220 80
02 20860 79 21221 80
02 20861 79 21222 80
02 20862 79 21223 80
02 20863 79 21224 80
02 20864 79 21225 80
02 20865 79 21226 80
02 20866 79 21227 80
02 20867 79 21228 80
02 20868 79 21229 80
02 20869 79 21230 80
02 20870 79 21231 80
02 20871 79 21232 80
02 20872 79 21233 80
02 20873 79 21234 80
02 20874 79 21235 80
02 20875 79 21236 80
02 20876 79 21237 80
02 20877 79 21238 80
02 20878 79 21239 80
02 20879 79 21240 80
02 20880 79 21241 80
02 20881 79 21242 80
02 20882 79 21243 80
02 20883 79 21244 80
02 20884 79 21245 80
02 20885 79 21246 80
02 20886 79 21247 80
02 20887 79 21248 80
02 20888 79 21249 80
02 20889 79 21250 80
02 20890 79 21251 80
02 20891 79 21252 80
02 20892 79 21253 80
02 20893 79 21254 80
02 20894 79 21255 80
02 20895 79 21256 80
02 20896 79 21257 80
02 20897 79 21258 80
02 20898 79 21259 80
02 20899 79 21260 80
02 20900 79 21261 80
02 20901 79 21262 80
02 20902 79 21263 80
02 20903 79 21264 80
02 20904 79 21265 80
02 20905 79 21266 80
02 20906 79 21267 80
02 20907 79 21268 80
02 20908 79 21269 80
02 20909 79 21270 80
02 20910 79 21271 80
02 20911 79 21272 80
02 20912 79 21273 80
02 20913 79 21274 80
02 20914 79 21275 80
02 20915 79 21276 80
02 20916 79 21277 80
02 20917 79 21278 80
02 20918 79 21279 80
02 20919 79 21280 80
02 20920 79 21281 80
02 20921 79 21282 80
02 20922 79 21283 80
02 20923 79 21284 80
02 20924 79 21285 80
02 20925 79 21286 80
02 20926 79 21287 80
02 20927 79 21288 80
02 20928 79 21289 80
02 20929 79 21290 80
02 20930 79 21291 80
02 20931 79 21292 80
02 20932 79 21293 80
02 20933 79 21294 80
02 20934 79 21295 80
02 20935 79 21296 80
02 20936 79 21297 80
02 20937 79 21298 80
02 20938 79 21299 80
02 20939 79 21300 80
02 20940 79 21301 80
02 20941 79 21302 80
02 20942 79 21303 80
02 20943 79 21304 80
02 20944 79 21305 80
02 20945 79 21306 80
02 20946 79 21307 80
02 20947 79 21308 80
02 20948 79 21309 80
02 20949 79 21310 80
02 20950 79 21311 80
02 20951 79 21312 80
02 20952 79 21313 80
02 20953 79 21314 80
02 20954 79 21315 80
02 20955 79 21316 80
02 20956 79 21317 80
02 20957 79 21318 80
02 20958 79 21319 80
02 20959 79 21320 80
02 20960 79 21321 80
02 20961 79 21322 80
02 20962 79 21323 80
02 20963 79 21324 80
02 20964 79 21325 80
02 20965 79 21326 80
02 20966 79 21327 80
02 20967 79 21328 80
02 20968 79 21329 80
02 20969 79 21330 80
02 20970 79 21331 80
02 20971 79 21332 80
02 20972 79 21333 80
02 20973 79 21334 80
02 20974 79 21335 80
02 20975 79 21336 80
02 20976 79 21337 80
02 20977 79 21338 80
02 20978 79 21339 80
02 20979 79 21340 80
02 20980 79 21341 80
02 20981 79 21342 80
02 20982 79 21343 80
02 20983 79 21344 80
02 20984 79 21345 80
02 20985 79 21346 80
02 20986 79 21347 80
02 20987 79 21348 80
02 20988 79 21349 80
02 20989 79 21350 80
02 20990 79 21351 80
02 20991 79 21352 80
02 20992 79 21353 80
02 20993 79 21354 80
02 20994 79 21355 80
02 20995 79 21356 80
02 20996 79 21357 80
02 20997 79 21358 80
02 20998 79 21359 80
02 20999 79 21360 80
02 21000 79 21361 80
02 21001 79 21362 80
02 21002 79 21363 80
02 21003 79 21364 80
02 21004 79 21365 80
02 21005 79 21366 80
02 21006 79 21367 80
02 21007 79 21368 80
02 21008 79 21369 80
02 21009 79 21370 80
02 21010 79 21371 80
02 21011 79 21372 80
02 21012 79 21373 80
02 21013 79 21374 80
02 21014 79 21375 80
02 21015 79 21376 80
02 21016 79 21377 80
02 21017 79 21378 80
02 21018 79 21379 80
02 21019 79 21380 80
02 21020 79 21381 80
02 21021 79 21382 80
02 21022 79 21383 80
02 21023 79 21384 80
02 21024 79 21385 80
02 21025 79 21386 80
02 21026 79 21387 80
02 21027 79 21388 80
02 21028 79 21389 80
02 21029 79 21390 80
02 21030 79 21391 80
02 21031 79 21392 80
02 21032 79 21393 80
02 21033 79 21394 80
02 21034 79 21395 80
02 21035 79 21396 80
02 21036 79 21397 80
02 21037 79 21398 80
02 21038 79 21399 80
02 21039 79 21400 80
02 21040 79 21401 80
02 21041 79 21402 80
02 21042 79 21403 80
02 21043 79 21404 80
02 21044 79 21405 80
02 21045 79 21406 80
02 21046 79 21407 80
02 21047 79 21408 80
02 21048 79 21409 80
02 21049 79 21410 80
02 21050 79 21411 80
02 21051 79 21412 80
02 21052 79 21413 80
02 21053 79 21414 80
02 21054 79 21415 80
02 21055 79 21416 80
02 21056 79 21417 80
02 21057 79 21418 80
02 21058 79 21419 80
02 21059 79 21420 80
02 21060 79 21421 80
02 21061 79 21422 80
02 21062 79 21423 80
02 21063 79 21424 80
02 21064 79 21425 80
02 21065 79 21426 80
02 21066 79 21427 80
02 21067 79 21428 80
02 21068 79 21429 80
02 21069 79 21430 80
02 21070 79 21431 80
02 21071 79 21432 80
02 21072 79 21433 80
02 21073 79 21434 80
02 21075 79 21435 80
02 21076 79 21436 80
02 21077 79 21437 80
02 21078 80 21438 81
02 21079 80 21439 81
02 21080 80 21440 81
02 21081 80 21441 81
02 21082 80 21442 81
02 21083 80 21443 81
02 21084 80 21444 81
02 21085 80 21445 81
02 21086 80 21446 81
02 21087 80 21447 81
02 21088 80 21448 81
02 21089 80 21449 81
02 21090 80 21450 81
02 21091 80 21451 81
02 21092 80 21452 81
02 21093 80 21453 81
02 21094 80 21454 81
02 21095 80 21455 81
02 21096 80 21456 81
02 21097 80 21457 81
02 21098 80 21458 81
02 21099 80 21459 81
02 21100 80 21460 81
02 21101 80 21461 81
02 21102 80 21462 81
02 21103 80 21463 81
02 21104 80 21464 81
02 21105 80 21465 81
02 21106 80 21466 81
02 21107 80 21467 81
02 21108 80 21468 81
02 21109 80 21469 81
02 21110 80 21470 81
02 21111 80 21471 81
02 21112 80 21472 81
02 21113 80 21473 81
02 21114 80 21474 81
02 21115 80 21475 81
02 21116 80 21476 81
02 21117 80 21477 81
02 21118 80 21478 81
02 21119 80 21479 81
02 21120 80 21480 81
02 21121 80 21481 81
02 21122 80 21482 81
02 21123 80 21483 81
02 21124 80 21484 81
02 21125 80 21485 81
02 21126 80 21486 81
02 21127 80 21487 81
02 21128 80 21488 81
02 21129 80 21489 81
02 21130 80 21490 81
02 21131 80 21491 81
02 21132 80 21492 81
02 21133 80 21493 81
02 21134 80 21494 81
02 21135 80 21495 81
02 21136 80 21496 81
02 21137 80 21497 81
02 21138 80 21498 81
02 21139 80 21499 81
02 21140 80 21500 81
02 21141 80 21501 81
02 21142 80 21502 81
02 21143 80 21503 81
02 21144 80 21504 81
02 21145 80 21505 81
02 21146 80 21506 81
02 21147 80 21507 81
02 21148 80 21508 81
02 21149 80 21509 81
02 21150 80 21510 81
02 21151 80 21511 81
02 21152 80 21512 81
02 21153 80 21513 81
02 21154 80 21514 81
02 21155 80 21515 81
02 21156 80 21516 81
02 21157 80 21517 81
02 21158 80 21518 81
02 21159 80 21519 81
02 21160 80 21520 81
02 21161 80 21521 81
02 21162 80 21522 81
02 21163 80 21523 81
02 21164 80 21524 81
02 21165 80 21525 81
02 21166 80 21526 81
02 21167 80 21527 81
02 21168 80 21528 81
02 21169 80 21529 81
02 21170 80 21530 81
02 21171 80 21531 81
02 21172 80 21532 81
02 21173 80 21533 81
02 21174 80 21534 81
02 21175 80 21535 81
02 21176 80 21536 81
02 21177 80 21537 81
02 21178 80 21538 81
02 21179 80 21539 81
02 21180 80 21540 81
02 21181 80 21541 81
02 21182 80 21542 81
02 21183 80 21543 81
02 21184 80 21544 81
02 21185 80 21545 81
02 21186 80 21546 81
02 21187 80 21547 81
02 21188 80 21548 81
02 21189 80 21549 81
02 21190 80 21550 81
02 21191 80 21551 81
02 21192 80 21552 81
02 21193 80 21553 81
02 21194 80 21554 81
02 21195 80 21555 81
02 21196 80 21556 81
02 21197 80 21557 81
02 21198 80 21558 81
02 21199 80 21559 81
02 21200 80 21560 81
02 21201 80 21561 81
02 21202 80 21562 81
02 21203 80 21563 81
02 21204 80 21564 81
02 21205 80 21565 81
02 21206 80 21566 81
02 21207 80 21567 81
02 21208 80 21568 81
02 21209 80 21569 81
02 21210 80 21570 81
02 21211 80 21571 81
02 21212 80 21572 81
02 21213 80 21573 81
02 21214 80 21574 81
02 21215 80 21575 81
02 21216 80 21576 81
02 21217 80 21577 81
02 21218 80 21578 81
02 21219 80 21579 81
02 21220 80 21580 81
02 21221 80 21581 81
02 21222 80 21582 81
02 21223 80 21583 81
02 21224 80 21584 81
02 21225 80 21585 81
02 21226 80 21586 81
02 21227 80 21587 81
02 21228 80 21588 81
02 21229 80 21589 81
02 21230 80 21590 81
02 21231 80 21591 81
02 21232 80 21592 81
02 21233 80 21593 81
02 21234 80 21594 81
02 21235 80 21595 81
02 21236 80 21596 81
02 21237 80 21597 81
02 21238 80 21598 81
02 21239 80 21599 81
02 21240 80 21600 81
02 21241 80 21601 81
02 21242 80 21602 81
02 21243 80 21603 81
02 21244 80 21604 81
02 21245 80 21605 81
02 21246 80 21606 81
02 21247 80 21607 81
02 21248 80 21608 81
02 21249 80 21609 81
02 21250 80 21610 81
02 21251 80 21611 81
02 21252 80 21612 81
02 21253 80 21613 81
02 21254 80 21614 81
02 21255 80 21615 81
02 21256 80 21616 81
02 21257 80 21617 81
02 21258 80 21618 81
02 21259 80 21619 81
02 21260 80 21620 81
02 21261 80 21621 81
02 21262 80 21622 81
02 21263 80 21623 81
02 21264 80 21624 81
02 21265 80 21625 81
02 21266 80 21626 81
02 21267 80 21627 81
02 21268 80 21628 81
02 21269 80 21629 81
02 21270 80 21630 81
02 21271 80 21631 81
02 21272 80 21632 81
02 21273 80 21633 81
02 21274 80 21634 81
02 21275 80 21635 81
02 21276 80 21636 81
02 21277 80 21637 81
02 21278 80 21638 81
02 21279 80 21639 81
02 21280 80 21640 81
02 21281 80 21641 81
02 21282 80 21642 81
02 21283 80 21643 81
02 21284 80 21644 81
02 21285 80 21645 81
02 21286 80 21646 81
02 21287 80 21647 81
02 21288 80 21648 81
02 21289 80 21649 81
02 21290 80 21650 81
02 21291 80 21651 81
02 21292 80 21652 81
02 21293 80 21653 81
02 21294 80 21654 81
02 21295 80 21655 81
02 21296 80 21656 81
02 21297 80 21657 81
02 21298 80 21658 81
02 21299 80 21659 81
02 21300 80 21660 81
02 21301 80 21661 81
02 21302 80 21662 81
02 21303 80 21663 81
02 21304 80 21664 81
02 21305 80 21665 81
02 21306 80 21666 81
02 21307 80 21667 81
02 21308 80 21668 81
02 21309 80 21669 81
02 21310 80 21670 81
02 21311 80 21671 81
02 21312 80 21672 81
02 21313 80 21673 81
02 21314 80 21674 81
02 21315 80 21675 81
02 21316 80 21676 81
02 21317 80 21677 81
02 21318 80 21678 81
02 21319 80 21679 81
02 21320 80 21680 81
02 21321 80 21681 81
02 21322 80 21682 81
02 21323 80 21683 81
02 21324 80 21684 81
02 21325 80 21685 81
02 21326 80 21686 81
02 21327 80 21687 81
02 21328 80 21688 81
02 21329 80 21689 81
02 21330 80 21690 81
02 21331 80 21691 81
02 21332 80 21692 81
02 21333 80 21693 81
02 21334 80 21694 81
02 21335 80 21695 81
02 21336 80 21696 81
02 21337 80 21697 81
02 21338 80 21698 81
02 21339 80 21699 81
02 21340 80 21700 81
02 21341 80 21701 81
02 21342 80 21702 81
02 21343 80 21703 81
02 21344 80 21704 81
02 21345 80 21705 81
02 21346 80 21706 81
02 21347 80 21707 81
02 21348 80 21708 81
02 21349 80 21709 81
02 21350 80 21710 81
02 21351 80 21711 81
02 21352 80 21712 81
02 21353 80 21713 81
02 21354 80 21714 81
02 21355 80 21715 81
02 21356 80 21716 81
02 21357 80 21717 81
02 21358 80 21718 81
02 21359 80 21719 81
02 21360 80 21720 81
02 21361 80 21721 81
02 21362 80 21722 81
02 21363 80 21723 81
02 21364 80 21724 81
02 21365 80 21725 81
02 21366 80 21726 81
02 21367 80 21727 81
02 21368 80 21728 81
02 21369 80 21729 81
02 21370 80 21730 81
02 21371 80 21731 81
02 21372 80 21732 81
02 21373 80 21733 81
02 21374 80 21734 81
02 21375 80 21735 81
02 21376 80 21736 81
02 21377 80 21737 81
02 21378 80 21738 81
02 21379 80 21739 81
02 21380 80 21740 81
02 21381 80 21741 81
02 21382 80 21742 81
02 21383 80 21743 81
02 21384 80 21744 81
02 21385 80 21745 81
02 21386 80 21746 81
02 21387 80 21747 81
02 21388 80 21748 81
02 21389 80 21749 81
02 21390 80 21750 81
02 21392 80 21751 81
02 21393 80 21752 81
02 21394 80 21753 81
02 21395 80 21754 81
02 21396 80 21755 81
02 21397 80 21756 81
02 21398 80 21757 81
02 21399 80 21758 81
02 21400 80 21759 81
02 21401 80 21760 81
02 21402 80 21761 81
02 21403 80 21762 81
02 21404 80 21763 81
02 21405 80 21764 81
02 21406 80 21765 81
02 21407 80 21766 81
02 21408 80 21767 81
02 21409 80 21768 81
02 21410 80 21769 81
02 21411 80 21770 81
02 21412 80 21771 81
02 21413 80 21772 81
02 21414 80 21773 81
02 21415 80 21774 81
02 21416 80 21775 81
02 21417 80 21776 81
02 21418 80 21777 81
02 21419 80 21778 81
02 21420 80 21779 81
02 21421 80 21780 81
02 21422 80 21781 81
02 21423 80 21782 81
02 21424 80 21783 81
02 21425 80 21784 81
02 21426 80 21785 81
02 21427 80 21786 81
02 21428 80 21787 81
02 21429 80 21788 81
02 21430 80 21789 81
02 21431 80 21790 81
02 21432 80 21791 81
02 21433 80 21792 81
02 21434 80 21793 81
02 21435 80 21794 81
02 21436 80 21795 81
02 21438 81 21796 82
02 21439 81 21797 82
02 21440 81 21798 82
02 21441 81 21799 82
02 21442 81 21800 82
02 21443 81 21801 82
02 21444 81 21802 82
02 21445 81 21803 82
02 21446 81 21804 82
02 21447 81 21805 82
02 21448 81 21806 82
02 21449 81 21807 82
02 21450 81 21808 82
02 21451 81 21809 82
02 21452 81 21810 82
02 21453 81 21811 82
02 21454 81 21812 82
02 21455 81 21813 82
02 21456 81 21814 82
02 21457 81 21815 82
02 21458 81 21816 82
02 21459 81 21817 82
02 21460 81 21818 82
02 21461 81 21819 82
02 21462 81 21820 82
02 21463 81 21821 82
02 21464 81 21822 82
02 21465 81 21823 82
02 21466 81 21824 82
02 21467 81 21825 82
02 21468 81 21826 82
02 21469 81 21827 82
02 21470 81 21828 82
02 21471 81 21829 82
02 21472 81 21830 82
02 21473 81 21831 82
02 21474 81 21832 82
02 21475 81 21833 82
02 21476 81 21834 82
02 21477 81 21835 82
02 21478 81 21836 82
02 21479 81 21837 82
02 21480 81 21838 82
02 21481 81 21839 82
02 21482 81 21840 82
02 21483 81 21841 82
02 21484 81 21842 82
02 21485 81 21843 82
02 21486 81 21844 82
02 21487 81 21845 82
02 21488 81 21846 82
02 21489 81 21847 82
02 21490 81 21848 82
02 21491 81 21849 82
02 21492 81 21850 82
02 21493 81 21851 82
02 21494 81 21852 82
02 21495 81 21853 82
02 21496 81 21854 82
02 21497 81 21855 82
02 21498 81 21856 82
02 21499 81 21857 82
02 21500 81 21858 82
02 21501 81 21859 82
02 21502 81 21860 82
02 21503 81 21861 82
02 21504 81 21862 82
02 21505 81 21863 82
02 21506 81 21864 82
02 21507 81 21865 82
02 21508 81 21866 82
02 21509 81 21867 82
02 21510 81 21868 82
02 21511 81 21869 82
02 21512 81 21870 82
02 21513 81 21871 82
02 21514 81 21872 82
02 21515 81 21873 82
02 21516 81 21874 82
02 21517 81 21875 82
02 21518 81 21876 82
02 21519 81 21877 82
